       1   0.00798520380703402442
     101   0.00033006733734438970
     201   0.00013590330183999621
     301   0.00005731665742386029
     401   0.00001591044456543851
     501   0.00000833145770539223
     601   0.00002319464951690864
     701   0.00003240772968500204
     801   0.00003801160835125409
     901   0.00004123233684536853
    1001   0.00004285387901515740
    1101   0.00004339730894680692
    1201   0.00004321672147960037
    1301   0.00004255553525878075
    1401   0.00004158193504549845
    1501   0.00004041224276936253
    1601   0.00003912676630372548
    1701   0.00003778071802421117
    1801   0.00003641180088120183
    1901   0.00003504550214224624
    2001   0.00003369879533882373
    2101   0.00003238273139703825
    2201   0.00003110425264163064
    2301   0.00002986746246944856
    2401   0.00002867451353101459
    2501   0.00002752622847957827
    2601   0.00002642253327061982
    2701   0.00002536275904805891
    2801   0.00002434585198150192
    2901   0.00002337051860800157
    3001   0.00002243532603115963
    3101   0.00002153877056154448
    3201   0.00002067932429751585
    3301   0.00001985546633793007
    3401   0.00001906570328376580
    3501   0.00001830858233374471
    3601   0.00001758269924669131
    3701   0.00001688670278302720
    3801   0.00001621929676576667
    3901   0.00001557924050886826
    4001   0.00001496534818672159
    4101   0.00001437648752390605
    4201   0.00001381157803567468
    4301   0.00001326958904000242
    4401   0.00001274953752674597
    4501   0.00001225048600179916
    4601   0.00001177154031841865
    4701   0.00001131184757843884
    4801   0.00001087059408767607
    4901   0.00001044700339724950
    5001   0.00001004033443724281
    5101   0.00000964987973236134
    5201   0.00000927496372317554
    5301   0.00000891494116344082
    5401   0.00000856919561098933
    5501   0.00000823713800014587
    5601   0.00000791820528963053
    5701   0.00000761185919509835
    5801   0.00000731758497294478
    5901   0.00000703489029263649
    6001   0.00000676330415646493
    6101   0.00000650237588054781
    6201   0.00000625167413649855
    6301   0.00000601078603697794
    6401   0.00000577931627975556
    6501   0.00000555688631836597
    6601   0.00000534313360447794
    6701   0.00000513771084520207
    6801   0.00000494028530335239
    6901   0.00000475053815388406
    7001   0.00000456816383625678
    7101   0.00000439286947576686
    7201   0.00000422437431410962
    7301   0.00000406240916362417
    7401   0.00000390671591217831
    7501   0.00000375704702508272
    7601   0.00000361316508724473
    7701   0.00000347484236510256
    7801   0.00000334186038475757
    7901   0.00000321400953294934
    8001   0.00000309108868211228
    8101   0.00000297290481962455
    8201   0.00000285927271107806
    8301   0.00000275001456459917
    8401   0.00000264495971953722
    8501   0.00000254394434652157
    8601   0.00000244681116151909
    8701   0.00000235340914797663
    8801   0.00000226359330387470
    8901   0.00000217722438396933
    9001   0.00000209416866995077
    9101   0.00000201429773570736
    9201   0.00000193748823359854
    9301   0.00000186362168382096
    9401   0.00000179258427666551
    9501   0.00000172426668505602
    9601   0.00000165856387380001
    9701   0.00000159537493691611
    9801   0.00000153460292196726
    9901   0.00000147615467093443
   10001   0.00000141994067465018
   10101   0.00000136587491545740
   10201   0.00000131387473661277
   10301   0.00000126386070242769
   10401   0.00000121575646915386
   10501   0.00000116948866724019
   10601   0.00000112498677523277
   10701   0.00000108218301273694
   10801   0.00000104101222930564
   10901   0.00000100141180016209
   11001   0.00000096332152514279
   11101   0.00000092668353749982
   11201   0.00000089144220529462
   11301   0.00000085754404740177
   11401   0.00000082493765269451
   11501   0.00000079357358857697
   11601   0.00000076340433340355
   11701   0.00000073438419419639
   11801   0.00000070646924107404
   11901   0.00000067961723517609
   12001   0.00000065378756257815
   12101   0.00000062894117104444
   12201   0.00000060504051172970
