       1   0.05815306824735434754
     101   0.00114837393510843389
     201   0.00052783122057484548
     301   0.00029179530251323161
     401   0.00016876369445438543
     501   0.00009558898300246242
     601   0.00004907941877696813
     701   0.00001852530666490610
     801   0.00000180330236209879
     901   0.00001530864472435982
    1001   0.00002416031680575452
    1101   0.00002980513966227390
    1201   0.00003323285443530588
    1301   0.00003512958393665223
    1401   0.00003597394038563078
    1501   0.00003610055828245320
    1601   0.00003574344245605032
    1701   0.00003506604186230872
    1801   0.00003418228286248515
    1901   0.00003317133124818772
    2001   0.00003208796591444955
    2101   0.00003096987032922913
    2201   0.00002984275653339362
    2301   0.00002872396464357261
    2401   0.00002762499034882095
    2501   0.00002655325886699859
    2601   0.00002551336936331736
    2701   0.00002450796738395800
    2801   0.00002353835600405644
    2901   0.00002260492352918936
    3001   0.00002170744238131831
    3101   0.00002084527758855938
    3201   0.00002001753185586888
    3301   0.00001922314613419022
    3401   0.00001846096903291431
    3501   0.00001772980439351309
    3601   0.00001702844359192537
    3701   0.00001635568718234608
    3801   0.00001571035910791152
    3901   0.00001509131576839120
    4001   0.00001449745150091723
    4101   0.00001392770161121175
    4201   0.00001338104374471383
    4301   0.00001285649811687206
    4401   0.00001235312698525208
    4501   0.00001187003366088070
    4601   0.00001140636119703671
    4701   0.00001096129091317070
    4801   0.00001053404081578564
    4901   0.00001012386400487469
    5001   0.00000973004707369273
    5101   0.00000935190854076874
    5201   0.00000898879734255856
    5301   0.00000864009136543770
    5401   0.00000830519605576289
    5501   0.00000798354308758805
    5601   0.00000767458910086767
    5701   0.00000737781448810804
    5801   0.00000709272226606569
    5901   0.00000681883699107682
    6001   0.00000655570373596081
    6101   0.00000630288712040330
    6201   0.00000605997038607327
    6301   0.00000582655454314950
    6401   0.00000560225752592109
    6501   0.00000538671342526671
    6601   0.00000517957173642724
    6701   0.00000498049666894780
    6801   0.00000478916646918016
    6901   0.00000460527278976827
    7001   0.00000442852008968855
    7101   0.00000425862506013820
    7201   0.00000409531608890755
    7301   0.00000393833273230063
    7401   0.00000378742523529094
    7501   0.00000364235405813908
    7601   0.00000350288943489236
    7701   0.00000336881094635085
    7801   0.00000323990712348405
    7901   0.00000311597505614365
    8001   0.00000299682003157474
    8101   0.00000288225518389328
    8201   0.00000277210116410530
    8301   0.00000266618581431849
    8401   0.00000256434387588567
    8501   0.00000246641669473244
    8601   0.00000237225194271376
    8701   0.00000228170336032779
    8801   0.00000219463049748683
    8901   0.00000211089848073031
    9001   0.00000203037777870162
    9101   0.00000195294398135443
    9201   0.00000187847759376165
    9301   0.00000180686383065274
    9401   0.00000173799243045913
    9501   0.00000167175746408897
    9601   0.00000160805716142728
    9701   0.00000154679374921322
    9801   0.00000148787327885137
    9901   0.00000143120547773853
   10001   0.00000137670360540561
   10101   0.00000132428430326844
   10201   0.00000127386746611496
   10301   0.00000122537611029275
   10401   0.00000117873624543798
   10501   0.00000113387675840464
   10601   0.00000109072930349662
   10701   0.00000104922817892791
   10801   0.00000100931024039297
   10901   0.00000097091478328597
   11001   0.00000093398345409963
   11101   0.00000089846016530049
   11201   0.00000086429098491091
   11301   0.00000083142407440538
   11401   0.00000079980959159815
   11501   0.00000076939962031377
   11601   0.00000074014809007964
   11701   0.00000071201070762836
   11801   0.00000068494488254975
   11901   0.00000065890966651627
   12001   0.00000063386568479334
   12101   0.00000060977507836964
   12201   0.00000058660144360240
   12301   0.00000056430977208677
   12401   0.00000054286640145153
   12501   0.00000052223896271105
   12601   0.00000050239632815758
   12701   0.00000048330856196081
